,name,ages_ranges,geo_locations,genders,interests,behavior,scholarities,languages,family_statuses,all_fields,targeting,response,audience
0,Soccer Interest,"{u'max': 24, u'min': 18}","{u'values': [u'BH'], u'name': u'countries'}",1.0,"{u'not': [6003442346642], u'name': u'Not interested in Football'}","{u'or': [6015559470583], u'name': u'Expats'}","{u'name': u'Graduated', u'or': [3, 7, 8, 9, 11]}","{u'values': [28], u'name': u'Arabic'}",,"(('interests', {u'not': [6003442346642], u'name': u'Not interested in Football'}), ('geo_locations', {u'values': [u'BH'], u'name': u'countries'}), ('behavior', {u'or': [6015559470583], u'name': u'Expats'}), ('languages', {u'values': [28], u'name': u'Arabic'}), ('scholarities', {u'name': u'Graduated', u'or': [3, 7, 8, 9, 11]}), ('genders', 1), ('ages_ranges', {u'max': 24, u'min': 18}))","{'flexible_spec': [{'behaviors': [{'id': 6015559470583}]}, {'education_statuses': [3, 7, 8, 9, 11]}], 'geo_locations': {'location_types': ['home'], u'countries': [u'BH']}, 'age_min': 18, 'genders': [1], 'age_max': 24, 'exclusions': {'interests': [{'id': 6003442346642}]}, 'locales': [28]}","{""data"":{""users"":3300,""bid_estimations"":[{""unsupported"":false,""location"":3,""reach_min"":0,""reach_max"":0,""cpm_curve_data"":"""",""cpc_curve_data"":"""",""cpa_curve_data"":"""",""dedup_winning_rate"":0,""dedup_status"":0,""pacing_status"":0,""account_budget"":18392,""estimate_DAU"":0,""curve"":[{""bid"":0,""overall_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":4,""overall_point"":{""spend"":368,""reach"":135,""impressions"":215,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":460,""reach"":89,""impressions"":165,""actions"":6},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":15,""overall_point"":{""spend"":485,""reach"":180,""impressions"":283,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1125,""reach"":219,""impressions"":404,""actions"":15},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":18,""overall_point"":{""spend"":563,""reach"":205,""impressions"":330,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1390,""reach"":270,""impressions"":500,""actions"":19},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":29,""overall_point"":{""spend"":603,""reach"":211,""impressions"":353,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1493,""reach"":291,""impressions"":537,""actions"":20},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":37,""overall_point"":{""spend"":618,""reach"":212,""impressions"":359,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1534,""reach"":298,""impressions"":551,""actions"":21},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":40,""overall_point"":{""spend"":633,""reach"":212,""impressions"":365,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1581,""reach"":307,""impressions"":568,""actions"":21},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":81,""overall_point"":{""spend"":684,""reach"":217,""impressions"":372,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1710,""reach"":332,""impressions"":614,""actions"":23},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":99,""overall_point"":{""spend"":710,""reach"":219,""impressions"":374,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1776,""reach"":345,""impressions"":637,""actions"":24},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":121,""overall_point"":{""spend"":743,""reach"":224,""impressions"":381,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1854,""reach"":361,""impressions"":666,""actions"":25},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":147,""overall_point"":{""spend"":769,""reach"":230,""impressions"":387,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":1912,""reach"":372,""impressions"":687,""actions"":26},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":210,""overall_point"":{""spend"":842,""reach"":243,""impressions"":408,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2048,""reach"":398,""impressions"":736,""actions"":28},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":309,""overall_point"":{""spend"":864,""reach"":247,""impressions"":416,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2140,""reach"":416,""impressions"":768,""actions"":29},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":449,""overall_point"":{""spend"":916,""reach"":256,""impressions"":441,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2276,""reach"":442,""impressions"":817,""actions"":31},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":941,""overall_point"":{""spend"":986,""reach"":275,""impressions"":481,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2552,""reach"":496,""impressions"":916,""actions"":35},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":1133,""overall_point"":{""spend"":1111,""reach"":308,""impressions"":532,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2824,""reach"":549,""impressions"":1014,""actions"":39},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":1361,""overall_point"":{""spend"":1170,""reach"":334,""impressions"":573,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":2913,""reach"":566,""impressions"":1046,""actions"":40},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":1960,""overall_point"":{""spend"":1489,""reach"":415,""impressions"":677,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":3490,""reach"":678,""impressions"":1252,""actions"":48},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":3391,""overall_point"":{""spend"":1802,""reach"":505,""impressions"":777,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":4343,""reach"":845,""impressions"":1560,""actions"":60},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":4888,""overall_point"":{""spend"":2041,""reach"":563,""impressions"":860,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":5186,""reach"":1008,""impressions"":1861,""actions"":71},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":5866,""overall_point"":{""spend"":2225,""reach"":614,""impressions"":925,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":5781,""reach"":1124,""impressions"":2076,""actions"":79},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":7035,""overall_point"":{""spend"":2497,""reach"":689,""impressions"":1070,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":6123,""reach"":1191,""impressions"":2199,""actions"":84},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":8448,""overall_point"":{""spend"":2788,""reach"":758,""impressions"":1157,""actions"":0},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":6498,""reach"":1263,""impressions"":2333,""actions"":89},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":14604,""overall_point"":{""spend"":3251,""reach"":901,""impressions"":1374,""actions"":1},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":7903,""reach"":1537,""impressions"":2838,""actions"":109},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":30293,""overall_point"":{""spend"":3729,""reach"":1003,""impressions"":1526,""actions"":1},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":9772,""reach"":1900,""impressions"":3508,""actions"":135},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":36354,""overall_point"":{""spend"":4182,""reach"":1088,""impressions"":1654,""actions"":1},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":10316,""reach"":2006,""impressions"":3703,""actions"":142},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":43625,""overall_point"":{""spend"":4472,""reach"":1112,""impressions"":1726,""actions"":1},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":10996,""reach"":2138,""impressions"":3947,""actions"":151},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":62822,""overall_point"":{""spend"":5351,""reach"":1214,""impressions"":1907,""actions"":1},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":13582,""reach"":2619,""impressions"":4838,""actions"":186},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":75389,""overall_point"":{""spend"":6094,""reach"":1287,""impressions"":2053,""actions"":2},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":15487,""reach"":2828,""impressions"":5238,""actions"":205},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":90467,""overall_point"":{""spend"":7580,""reach"":1439,""impressions"":2338,""actions"":2},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":19312,""reach"":3056,""impressions"":5706,""actions"":234},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":108561,""overall_point"":{""spend"":9275,""reach"":1598,""impressions"":2585,""actions"":2},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":15744,""reach"":2232,""impressions"":4197,""actions"":179},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}},{""bid"":130275,""overall_point"":{""spend"":15262,""reach"":1824,""impressions"":3378,""actions"":3},""home_feed_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""mobile_feed_point"":{""spend"":13788,""reach"":1400,""impressions"":2700,""actions"":130},""instagram_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""instagram_story_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""rhc_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0},""audience_network_point"":{""spend"":0,""reach"":0,""impressions"":0,""actions"":0}}],""bid_amount_min"":1043,""bid_amount_median"":1269,""bid_amount_max"":1646}],""estimate_ready"":true}}",3300
